t [s];f_ist [g/min];F_soll [g/min];m [g];mp [g];tp [s]
582,73;6,65;5,60;98,55;100,00;600,00
583,73;6,65;5,60;98,66;100,00;600,00
584,75;6,61;4,82;98,78;100,00;600,00
585,73;6,42;4,82;98,88;100,00;600,00
586,73;6,13;4,82;98,99;100,00;600,00
587,75;6,02;4,82;99,09;100,00;600,00
588,77;6,02;4,82;99,19;100,00;600,00
589,77;5,94;4,82;99,29;100,00;600,00
590,78;5,92;4,82;99,39;100,00;600,00
591,80;5,94;4,82;99,49;100,00;600,00
592,80;5,98;4,82;99,59;100,00;600,00
593,81;6,02;4,82;99,69;100,00;600,00
594,83;6,01;2,38;99,80;100,00;600,00
595,81;5,06;2,38;99,89;100,00;600,00
596,83;4,02;2,38;99,96;100,00;600,00
597,85;3,57;2,38;100,03;100,00;600,00
598,85;3,40;2,38;100,08;100,00;600,00
599,85;3,29;2,38;100,14;100,00;600,00
